,Fp1,TP9,F4,Fp2,AF7,AFz,F6,AF8
Fp1,0.2537878787878788,0.0,0.0,0.23106060606060605,0.25757575757575757,0.0,0.25757575757575757,0.0
TP9,0.0,0.348,0.32,0.0,0.0,0.0,0.0,0.332
F4,0.0,0.33472803347280333,0.3305439330543933,0.0,0.0,0.0,0.0,0.33472803347280333
Fp2,0.25102880658436216,0.0,0.0,0.24691358024691357,0.25102880658436216,0.0,0.25102880658436216,0.0
AF7,0.21451104100946372,0.0,0.0,0.19242902208201892,0.35331230283911674,0.0,0.23974763406940064,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.24285714285714285,0.0,0.0,0.21785714285714286,0.2714285714285714,0.0,0.26785714285714285,0.0
AF8,0.0,0.3413654618473896,0.321285140562249,0.0,0.0,0.0,0.0,0.3373493975903614
