,Fp1,F8,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.5466321243523317,0.0,0.4533678756476684,0.0,0.0,0.0,0.0,0.0
F8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.49714285714285716,0.0,0.5028571428571429,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.6
AF3,0.0,0.0,0.0,0.0,0.8204081632653061,0.0,0.0,0.17959183673469387
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.011764705882352941,0.25882352941176473,0.0,0.0,0.7294117647058823
