,Fp1,TP9,F4,Fp2,AF7,AFz,F6,AF8
Fp1,0.38461538461538464,0.0,0.0,0.2692307692307692,0.0,0.34615384615384615,0.0,0.0
TP9,0.0,0.496,0.504,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.4846153846153846,0.5153846153846153,0.0,0.0,0.0,0.0,0.0
Fp2,0.34782608695652173,0.0,0.0,0.30434782608695654,0.0,0.34782608695652173,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.38461538461538464,0.0,0.0,0.2692307692307692,0.0,0.34615384615384615,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
