,Fp1,F8,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.5141242937853108,0.0,0.4124293785310734,0.07344632768361582,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4088397790055249,0.0,0.5193370165745856,0.0718232044198895,0.0,0.0,0.0,0.0
AF7,0.358974358974359,0.0,0.3076923076923077,0.3333333333333333,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.5851063829787234,0.20212765957446807,0.0,0.2127659574468085
F6,0.0,0.0,0.0,0.0,0.28776978417266186,0.35251798561151076,0.0,0.3597122302158273
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.2484472049689441,0.3105590062111801,0.0,0.4409937888198758
