,Fp1,TP9,F4,Fp2,AF7,FT7,AF8,AF4
Fp1,0.25625,0.0,0.0,0.08125,0.2625,0.2625,0.0,0.1375
TP9,0.0,0.3448275862068966,0.33405172413793105,0.0,0.0,0.0,0.32112068965517243,0.0
F4,0.0,0.3390191897654584,0.3368869936034115,0.0,0.0,0.0,0.32409381663113007,0.0
Fp2,0.20610687022900764,0.0,0.0,0.19083969465648856,0.20610687022900764,0.20610687022900764,0.0,0.19083969465648856
AF7,0.20906801007556675,0.0,0.0,0.0654911838790932,0.380352644836272,0.23425692695214106,0.0,0.11083123425692695
FT7,0.24107142857142858,0.0,0.0,0.07738095238095238,0.2767857142857143,0.27380952380952384,0.0,0.13095238095238096
AF8,0.0,0.3304535637149028,0.3369330453563715,0.0,0.0,0.0,0.3326133909287257,0.0
AF4,0.22058823529411764,0.0,0.0,0.12745098039215685,0.22058823529411764,0.22058823529411764,0.0,0.2107843137254902
