,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.24369747899159663,0.25210084033613445,0.25210084033613445,0.0,0.0,0.25210084033613445
P3,0.0,0.0,0.14285714285714285,0.3333333333333333,0.22857142857142856,0.0,0.0,0.29523809523809524
Fp2,0.0,0.0,0.17341040462427745,0.2774566473988439,0.27167630057803466,0.0,0.0,0.2774566473988439
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.14925373134328357,0.30845771144278605,0.23880597014925373,0.0,0.0,0.3034825870646766
