,Fp1,TP9,F4,Fp2,AF7,AFz,F6,AF8
Fp1,0.36464088397790057,0.0,0.0,0.0,0.31767955801104975,0.0,0.31767955801104975,0.0
TP9,0.0,0.3284671532846715,0.3357664233576642,0.0,0.0,0.0,0.0,0.3357664233576642
F4,0.0,0.2869198312236287,0.37763713080168776,0.0,0.0,0.0,0.0,0.33544303797468356
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.26376146788990823,0.0,0.0,0.0,0.36926605504587157,0.0,0.3669724770642202,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.2668213457076566,0.0,0.0,0.0,0.3665893271461717,0.0,0.3665893271461717,0.0
AF8,0.0,0.29694323144104806,0.3471615720524017,0.0,0.0,0.0,0.0,0.3558951965065502
