,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.21212121212121213,0.0,0.0,0.2159090909090909,0.20075757575757575,0.20454545454545456,0.16666666666666666,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.9215686274509803,0.0,0.0,0.0,0.0,0.0784313725490196
P3,0.178125,0.0,0.0,0.340625,0.165625,0.178125,0.1375,0.0
Fp2,0.21031746031746032,0.0,0.0,0.21031746031746032,0.20634920634920634,0.20238095238095238,0.17063492063492064,0.0
AF7,0.2047244094488189,0.0,0.0,0.22440944881889763,0.19291338582677164,0.2204724409448819,0.15748031496062992,0.0
AFz,0.20276497695852536,0.0,0.0,0.20276497695852536,0.20276497695852536,0.1935483870967742,0.19815668202764977,0.0
AF8,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
