,Fp1,F8,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.270979020979021,0.0,0.17132867132867133,0.22727272727272727,0.0,0.22727272727272727,0.0,0.10314685314685315
F8,0.0,0.5210084033613446,0.0,0.0,0.0028011204481792717,0.0,0.47619047619047616,0.0
Fp2,0.2396088019559902,0.0,0.2762836185819071,0.17114914425427874,0.0,0.17114914425427874,0.0,0.14180929095354522
AF7,0.19519519519519518,0.0,0.10510510510510511,0.3708708708708709,0.0,0.24024024024024024,0.0,0.08858858858858859
AF3,0.0,0.4,0.0,0.0,0.2,0.0,0.4,0.0
F6,0.22530329289428075,0.0,0.12131715771230503,0.2772963604852686,0.0,0.2738301559792028,0.0,0.1022530329289428
AF8,0.0,0.4555256064690027,0.0,0.0,0.0026954177897574125,0.0,0.5417789757412399,0.0
AF4,0.20068027210884354,0.0,0.20068027210884354,0.20068027210884354,0.0,0.20068027210884354,0.0,0.19727891156462585
