,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5225225225225225,0.0,0.0,0.0,0.4774774774774775,0.0,0.0
TP9,0.0,0.0,0.2012012012012012,0.19519519519519518,0.19519519519519518,0.0,0.2042042042042042,0.2042042042042042
P3,0.0,0.0,0.196875,0.209375,0.19375,0.0,0.2,0.2
Fp2,0.0,0.0,0.20123839009287925,0.19814241486068113,0.19814241486068113,0.0,0.20123839009287925,0.20123839009287925
AF7,0.0,0.4864864864864865,0.0,0.0,0.0,0.5135135135135135,0.0,0.0
AFz,0.0,0.0,0.19939577039274925,0.19939577039274925,0.19637462235649547,0.0,0.20241691842900303,0.20241691842900303
AF8,0.0,0.0,0.20118343195266272,0.1952662721893491,0.19230769230769232,0.0,0.20118343195266272,0.21005917159763313
