,Fp1,TP9,F4,Fp2,AF7,FT7,AF8,AF4
Fp1,0.24745762711864408,0.0,0.0,0.0,0.25084745762711863,0.25084745762711863,0.0,0.25084745762711863
TP9,0.0,0.32857142857142857,0.3357142857142857,0.0,0.0,0.0,0.3357142857142857,0.0
F4,0.0,0.25135135135135134,0.3945945945945946,0.0,0.0,0.0,0.35405405405405405,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.14919354838709678,0.0,0.0,0.0,0.33669354838709675,0.28225806451612906,0.0,0.2318548387096774
FT7,0.15869565217391304,0.0,0.0,0.0,0.30434782608695654,0.3,0.0,0.23695652173913043
AF8,0.0,0.26495726495726496,0.3646723646723647,0.0,0.0,0.0,0.37037037037037035,0.0
AF4,0.1791767554479419,0.0,0.0,0.0,0.2784503631961259,0.2687651331719128,0.0,0.2736077481840194
