,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.3023255813953488,0.0,0.0,0.0,0.32558139534883723,0.046511627906976744,0.32558139534883723,0.0
FT9,0.0,0.4342857142857143,0.37142857142857144,0.0,0.0,0.0,0.0,0.19428571428571428
TP9,0.0,0.3987730061349693,0.39263803680981596,0.0,0.0,0.0,0.0,0.2085889570552147
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.11304347826086956,0.0,0.0,0.0,0.4260869565217391,0.017391304347826087,0.4434782608695652,0.0
AF7,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.0
AFz,0.07975460122699386,0.0,0.0,0.0,0.3067484662576687,0.012269938650306749,0.6012269938650306,0.0
AF8,0.0,0.33663366336633666,0.33663366336633666,0.0,0.0,0.0,0.0,0.32673267326732675
