,Fp1,F8,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.3210702341137124,0.0,0.11705685618729098,0.18729096989966554,0.0,0.18729096989966554,0.0,0.18729096989966554
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.45454545454545453,0.0,0.4675324675324675,0.0,0.03896103896103896,0.0,0.03896103896103896,0.0
AF7,0.09565217391304348,0.0,0.0,0.39304347826086955,0.0,0.32521739130434785,0.0,0.18608695652173912
AF3,0.0,0.0,0.02,0.0,0.4866666666666667,0.0,0.49333333333333335,0.0
F6,0.10204081632653061,0.0,0.0,0.3525046382189239,0.0,0.3469387755102041,0.0,0.19851576994434136
AF8,0.0,0.0,0.010135135135135136,0.0,0.25,0.0,0.7398648648648649,0.0
AF4,0.14588859416445624,0.0,0.0,0.2864721485411141,0.0,0.2864721485411141,0.0,0.28116710875331563
