,Fp1,TP9,F4,Fp2,AF7,FT7,AF8,AF4
Fp1,0.7112299465240641,0.0,0.0,0.28342245989304815,0.0,0.0,0.0053475935828877,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3880597014925373,0.0,0.0,0.5671641791044776,0.0,0.0,0.04477611940298507,0.0
AF7,0.0,0.0,0.0,0.0,0.5111111111111111,0.0,0.0,0.4888888888888889
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.08196721311475409,0.0,0.0,0.9180327868852459,0.0
AF4,0.0,0.0,0.0,0.0,0.3127962085308057,0.0,0.0,0.6872037914691943
