,Fp1,F8,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.296137339055794,0.0,0.0,0.2918454935622318,0.0,0.2832618025751073,0.0,0.12875536480686695
F8,0.0,0.3,0.0,0.0,0.35,0.0,0.35,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.23728813559322035,0.0,0.0,0.3423728813559322,0.0,0.31864406779661014,0.0,0.1016949152542373
AF3,0.0,0.03208556149732621,0.0,0.0,0.48128342245989303,0.0,0.48663101604278075,0.0
F6,0.23529411764705882,0.0,0.0,0.33217993079584773,0.0,0.328719723183391,0.0,0.10380622837370242
AF8,0.0,0.030927835051546393,0.0,0.0,0.4639175257731959,0.0,0.5051546391752577,0.0
AF4,0.25210084033613445,0.0,0.0,0.25210084033613445,0.0,0.25210084033613445,0.0,0.24369747899159663
