,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.2676056338028169,0.0,0.0,0.23943661971830985,0.2746478873239437,0.0,0.21830985915492956,0.0
FT9,0.0,0.518796992481203,0.48120300751879697,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.5039370078740157,0.49606299212598426,0.0,0.0,0.0,0.0,0.0
P3,0.25448028673835127,0.0,0.0,0.25448028673835127,0.2616487455197133,0.0,0.22939068100358423,0.0
Fp2,0.23839009287925697,0.0,0.0,0.21981424148606812,0.34365325077399383,0.0,0.19814241486068113,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.25193798449612403,0.0,0.0,0.25193798449612403,0.25193798449612403,0.0,0.2441860465116279,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
