,Fp1,F8,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.5376344086021505,0.0,0.2956989247311828,0.16666666666666666,0.0,0.0,0.0,0.0
F8,0.0,0.4444444444444444,0.0,0.0,0.25925925925925924,0.0,0.0,0.2962962962962963
Fp2,0.20212765957446807,0.0,0.524822695035461,0.05673758865248227,0.0,0.0,0.21631205673758866,0.0
AF7,0.41333333333333333,0.0,0.18666666666666668,0.4,0.0,0.0,0.0,0.0
AF3,0.0,0.2894736842105263,0.0,0.0,0.45614035087719296,0.0,0.0,0.2543859649122807
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.4765625,0.0,0.0,0.0,0.5234375,0.0
AF4,0.0,0.365,0.0,0.0,0.28,0.0,0.0,0.355
