,Fp1,F8,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.39928057553956836,0.0,0.4064748201438849,0.0,0.0,0.0,0.19424460431654678,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3633440514469453,0.0,0.4630225080385852,0.0,0.0,0.0,0.17363344051446947,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.39520958083832336,0.40718562874251496,0.0,0.19760479041916168
F6,0.0,0.0,0.0,0.0,0.3701657458563536,0.44751381215469616,0.0,0.18232044198895028
AF8,0.33540372670807456,0.0,0.33540372670807456,0.0,0.0,0.0,0.32919254658385094,0.0
AF4,0.0,0.0,0.0,0.0,0.336734693877551,0.336734693877551,0.0,0.32653061224489793
