,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.18181818181818182,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.2727272727272727,0.0
FT9,0.0,0.6902654867256637,0.30973451327433627,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.5072463768115942,0.4927536231884058,0.0,0.0,0.0,0.0,0.0
P3,0.01020408163265306,0.0,0.0,0.39285714285714285,0.21428571428571427,0.0,0.3826530612244898,0.0
Fp2,0.015503875968992248,0.0,0.0,0.3333333333333333,0.3178294573643411,0.0,0.3333333333333333,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.008658008658008658,0.0,0.0,0.329004329004329,0.18181818181818182,0.0,0.4805194805194805,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
