,Fp1,TP9,F4,Fp2,AF7,AFz,F6,AF8
Fp1,0.2857142857142857,0.0,0.0,0.0,0.35714285714285715,0.0,0.35714285714285715,0.0
TP9,0.0,0.25112107623318386,0.2556053811659193,0.0,0.0,0.23766816143497757,0.0,0.2556053811659193
F4,0.0,0.2289156626506024,0.26907630522088355,0.0,0.0,0.2289156626506024,0.0,0.27309236947791166
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.045454545454545456,0.0,0.0,0.0,0.8295454545454546,0.0,0.125,0.0
AFz,0.0,0.23076923076923078,0.2579185520361991,0.0,0.0,0.25339366515837103,0.0,0.2579185520361991
F6,0.14814814814814814,0.0,0.0,0.0,0.4444444444444444,0.0,0.4074074074074074,0.0
AF8,0.0,0.2289156626506024,0.26907630522088355,0.0,0.0,0.2289156626506024,0.0,0.27309236947791166
