,Fp1,F8,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.47058823529411764,0.05273833671399594,0.39148073022312374,0.04056795131845842,0.0,0.0,0.04462474645030426,0.0
F8,0.2217573221757322,0.2175732217573222,0.2217573221757322,0.15481171548117154,0.0,0.0,0.18410041841004185,0.0
Fp2,0.42527472527472526,0.05824175824175824,0.42417582417582417,0.04395604395604396,0.0,0.0,0.04835164835164835,0.0
AF7,0.21052631578947367,0.18421052631578946,0.21052631578947367,0.20526315789473684,0.0,0.0,0.18947368421052632,0.0
AF3,0.0,0.0,0.0,0.0,0.8394160583941606,0.08029197080291971,0.0,0.08029197080291971
F6,0.0,0.0,0.0,0.0,0.04950495049504951,0.4752475247524752,0.0,0.4752475247524752
AF8,0.20853080568720378,0.1990521327014218,0.20853080568720378,0.18009478672985782,0.0,0.0,0.2037914691943128,0.0
AF4,0.0,0.0,0.0,0.0,0.04854368932038835,0.45145631067961167,0.0,0.5
