,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.3341499265066144,0.0,0.0,0.09701126898579128,0.26261636452719256,0.18177364037236649,0.10926016658500735,0.015188633023027927
FT9,0.0,0.47812301838934684,0.2821813570069753,0.046290424857324035,0.0,0.033608116677235254,0.022828154724159798,0.13696892834495877
TP9,0.0,0.2023701002734731,0.36873290793072017,0.11349134001823154,0.043299908842297175,0.0,0.041932543299908843,0.2301731996353692
P3,0.08260689082606891,0.0294728102947281,0.10087173100871731,0.36156081361560816,0.1403071814030718,0.0547945205479452,0.10294728102947281,0.1274387712743877
Fp2,0.20836560805577073,0.0,0.03679318357862122,0.13168086754453912,0.3067389620449264,0.10495739736638265,0.15569326103795508,0.055770720371804805
AF7,0.23386581469648562,0.03450479233226837,0.0,0.08562300319488818,0.17124600638977636,0.3840255591054313,0.09073482428115016,0.0
AFz,0.10890609874152953,0.017424975798644726,0.04356243949661181,0.12245885769603097,0.19506292352371732,0.0701839303000968,0.4099709583736689,0.032429816069699906
AF8,0.01648936170212766,0.1127659574468085,0.26648936170212767,0.16489361702127658,0.07659574468085106,0.0,0.036170212765957444,0.32659574468085106
