,Fp1,TP9,F4,Fp2,AF7,FT7,AF8,AF4
Fp1,0.30272108843537415,0.0,0.0,0.2976190476190476,0.1292517006802721,0.27040816326530615,0.0,0.0
TP9,0.0,0.36187845303867405,0.3701657458563536,0.0,0.0,0.0,0.26795580110497236,0.0
F4,0.0,0.3308270676691729,0.41604010025062654,0.0,0.0,0.0,0.2531328320802005,0.0
Fp2,0.271875,0.0,0.0,0.3609375,0.11875,0.2484375,0.0,0.0
AF7,0.2508250825082508,0.0,0.0,0.2508250825082508,0.24752475247524752,0.2508250825082508,0.0,0.0
FT7,0.2875457875457875,0.0,0.0,0.2857142857142857,0.1391941391941392,0.2875457875457875,0.0,0.0
AF8,0.0,0.31864406779661014,0.3423728813559322,0.0,0.0,0.0,0.3389830508474576,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
