,Fp1,TP9,F4,Fp2,AF7,FT7,AF8,AF4
Fp1,0.47058823529411764,0.0,0.0,0.38235294117647056,0.14705882352941177,0.0,0.0,0.0
TP9,0.0,0.33488372093023255,0.0,0.0,0.0,0.32558139534883723,0.0,0.3395348837209302
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3181818181818182,0.0,0.0,0.5681818181818182,0.11363636363636363,0.0,0.0,0.0
AF7,0.35294117647058826,0.0,0.0,0.35294117647058826,0.29411764705882354,0.0,0.0,0.0
FT7,0.0,0.3257918552036199,0.0,0.0,0.0,0.334841628959276,0.0,0.3393665158371041
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.2673992673992674,0.0,0.0,0.0,0.27472527472527475,0.0,0.45787545787545786
