,Fp1,TP9,F4,Fp2,AF7,FT7,AF8,AF4
Fp1,0.3202846975088968,0.0,0.0,0.3238434163701068,0.10142348754448399,0.25444839857651247,0.0,0.0
TP9,0.0,0.3333333333333333,0.3375,0.0,0.0,0.0,0.0,0.32916666666666666
F4,0.0,0.3170731707317073,0.34146341463414637,0.0,0.0,0.0,0.0,0.34146341463414637
Fp2,0.3103448275862069,0.0,0.0,0.3448275862068966,0.09827586206896552,0.24655172413793103,0.0,0.0
AF7,0.2511013215859031,0.0,0.0,0.2511013215859031,0.24669603524229075,0.2511013215859031,0.0,0.0
FT7,0.2946058091286307,0.0,0.0,0.2946058091286307,0.11825726141078838,0.2925311203319502,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.31020408163265306,0.3346938775510204,0.0,0.0,0.0,0.0,0.3551020408163265
