,Fp1,TP9,F4,Fp2,AF7,FT7,AF8,AF4
Fp1,0.24475524475524477,0.0,0.0,0.2517482517482518,0.2517482517482518,0.2517482517482518,0.0,0.0
TP9,0.0,0.4527027027027027,0.12837837837837837,0.0,0.0,0.0,0.4189189189189189,0.0
F4,0.0,0.3448275862068966,0.3103448275862069,0.0,0.0,0.0,0.3448275862068966,0.0
Fp2,0.15126050420168066,0.0,0.0,0.3487394957983193,0.2605042016806723,0.23949579831932774,0.0,0.0
AF7,0.1572052401746725,0.0,0.0,0.2794759825327511,0.30131004366812225,0.26200873362445415,0.0,0.0
FT7,0.16822429906542055,0.0,0.0,0.2757009345794392,0.2803738317757009,0.2757009345794392,0.0,0.0
AF8,0.0,0.4295774647887324,0.13380281690140844,0.0,0.0,0.0,0.43661971830985913,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
