,Fp1,F8,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.3831417624521073,0.0,0.39080459770114945,0.0,0.0,0.0,0.2260536398467433,0.0
F8,0.0,0.325,0.0,0.0,0.0,0.325,0.0,0.35
Fp2,0.2809917355371901,0.0,0.5564738292011019,0.0,0.0,0.0,0.162534435261708,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0755813953488372,0.0,0.0,0.0,0.5581395348837209,0.0,0.36627906976744184
AF8,0.3352272727272727,0.0,0.3352272727272727,0.0,0.0,0.0,0.32954545454545453,0.0
AF4,0.0,0.09090909090909091,0.0,0.0,0.0,0.44755244755244755,0.0,0.46153846153846156
