,Fp1,F8,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.49025487256371814,0.0,0.42278860569715143,0.08695652173913043,0.0,0.0,0.0,0.0
F8,0.0,0.4482758620689655,0.0,0.0,0.3137931034482759,0.0,0.0,0.23793103448275862
Fp2,0.43116490166414523,0.0,0.481089258698941,0.08774583963691376,0.0,0.0,0.0,0.0
AF7,0.3352601156069364,0.0,0.3352601156069364,0.32947976878612717,0.0,0.0,0.0,0.0
AF3,0.0,0.19658119658119658,0.0,0.0,0.6068376068376068,0.0,0.0,0.19658119658119658
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.2766798418972332,0.0,0.0,0.3675889328063241,0.0,0.0,0.3557312252964427
