,Fp1,TP9,F4,Fp2,AF7,FT7,AF8,AF4
Fp1,0.22072936660268713,0.0,0.0,0.1381957773512476,0.22456813819577734,0.19193857965451055,0.0,0.22456813819577734
TP9,0.0,0.34229390681003585,0.3118279569892473,0.0,0.0,0.0,0.34587813620071683,0.0
F4,0.0,0.3314814814814815,0.3314814814814815,0.0,0.0,0.0,0.337037037037037,0.0
Fp2,0.18848167539267016,0.0,0.0,0.2513089005235602,0.18848167539267016,0.18324607329842932,0.0,0.18848167539267016
AF7,0.15203145478374835,0.0,0.0,0.09436435124508519,0.30013106159895153,0.1926605504587156,0.0,0.2608125819134993
FT7,0.15973377703826955,0.0,0.0,0.11314475873544093,0.24126455906821964,0.24126455906821964,0.0,0.24459234608985025
AF8,0.0,0.3200663349917081,0.2935323383084577,0.0,0.0,0.0,0.3864013266998342,0.0
AF4,0.1584022038567493,0.0,0.0,0.09779614325068871,0.26859504132231404,0.2024793388429752,0.0,0.2727272727272727
