,Fp1,TP9,F4,Fp2,AF7,FT7,AF8,AF4
Fp1,0.250936329588015,0.0,0.0,0.2546816479400749,0.250936329588015,0.24344569288389514,0.0,0.0
TP9,0.0,0.38388625592417064,0.3080568720379147,0.0,0.0,0.0,0.3080568720379147,0.0
F4,0.0,0.3404255319148936,0.3404255319148936,0.0,0.0,0.0,0.3191489361702128,0.0
Fp2,0.24812030075187969,0.0,0.0,0.2593984962406015,0.24812030075187969,0.24436090225563908,0.0,0.0
AF7,0.25,0.0,0.0,0.25,0.2610294117647059,0.23897058823529413,0.0,0.0
FT7,0.25096525096525096,0.0,0.0,0.25096525096525096,0.25096525096525096,0.2471042471042471,0.0,0.0
AF8,0.0,0.3385416666666667,0.328125,0.0,0.0,0.0,0.3333333333333333,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
