,Fp1,TP9,F4,Fp2,AF7,FT7,AF8,AF4
Fp1,0.625,0.0,0.0,0.2980769230769231,0.0,0.0,0.07692307692307693,0.0
TP9,0.0,0.24680851063829787,0.0,0.0,0.251063829787234,0.251063829787234,0.0,0.251063829787234
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2909090909090909,0.0,0.0,0.7090909090909091,0.0,0.0,0.0,0.0
AF7,0.0,0.22957198443579765,0.0,0.0,0.26459143968871596,0.26848249027237353,0.0,0.23735408560311283
FT7,0.0,0.2099644128113879,0.0,0.0,0.24555160142348753,0.3274021352313167,0.0,0.21708185053380782
AF8,0.32142857142857145,0.0,0.0,0.0,0.0,0.0,0.6785714285714286,0.0
AF4,0.0,0.22007722007722008,0.0,0.0,0.23166023166023167,0.23552123552123552,0.0,0.3127413127413127
