,Fp1,TP9,F4,Fp2,AF7,AFz,F6,AF8
Fp1,0.3472803347280335,0.0,0.0,0.35355648535564854,0.0,0.29916317991631797,0.0,0.0
TP9,0.0,0.4015151515151515,0.35984848484848486,0.0,0.0,0.0,0.23863636363636365,0.0
F4,0.0,0.3784860557768924,0.3705179282868526,0.0,0.0,0.0,0.250996015936255,0.0
Fp2,0.33399602385685884,0.0,0.0,0.37773359840954274,0.0,0.2882703777335984,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.3279445727482679,0.0,0.0,0.3394919168591224,0.0,0.3325635103926097,0.0,0.0
F6,0.0,0.3351063829787234,0.3351063829787234,0.0,0.0,0.0,0.32978723404255317,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
