,Fp1,F8,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.4964788732394366,0.0,0.5035211267605634,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.655,0.345,0.0,0.0,0.0,0.0,0.0
Fp2,0.2976939203354298,0.14465408805031446,0.5576519916142557,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0
AF3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
