,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5813953488372093,0.4186046511627907,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.5046728971962616,0.4953271028037383,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.6057692307692307,0.0,0.3942307692307692,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.5121951219512195,0.0,0.4878048780487805,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
