,Fp1,TP9,F4,Fp2,AF7,AFz,F6,AF8
Fp1,0.2951653944020356,0.0,0.0,0.17302798982188294,0.27989821882951654,0.09669211195928754,0.15521628498727735,0.0
TP9,0.0,0.4,0.30344827586206896,0.0,0.0,0.0,0.0,0.296551724137931
F4,0.0,0.34220532319391633,0.33460076045627374,0.0,0.0,0.0,0.0,0.3231939163498099
Fp2,0.22666666666666666,0.0,0.0,0.22333333333333333,0.22666666666666666,0.12666666666666668,0.19666666666666666,0.0
AF7,0.2753246753246753,0.0,0.0,0.17402597402597403,0.2935064935064935,0.0987012987012987,0.15844155844155844,0.0
AFz,0.20105820105820105,0.0,0.0,0.20105820105820105,0.20105820105820105,0.19576719576719576,0.20105820105820105,0.0
F6,0.2210144927536232,0.0,0.0,0.20652173913043478,0.2210144927536232,0.13405797101449277,0.21739130434782608,0.0
AF8,0.0,0.3411764705882353,0.3254901960784314,0.0,0.0,0.0,0.0,0.3333333333333333
