,Fp1,F8,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.7157894736842105,0.0,0.0,0.0,0.28421052631578947,0.0
AF7,0.0,0.0,0.0,0.30434782608695654,0.0,0.34782608695652173,0.0,0.34782608695652173
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.09859154929577464,0.0,0.49295774647887325,0.0,0.4084507042253521
AF8,0.0,0.0,0.3,0.0,0.0,0.0,0.7,0.0
AF4,0.0,0.0,0.0,0.109375,0.0,0.4375,0.0,0.453125
