,Fp1,TP9,F4,Fp2,AF7,AFz,F6,AF8
Fp1,0.3436474449132677,0.0009376465072667605,0.0,0.23534927332395686,0.14580403187998126,0.1420534458509142,0.12001875293014534,0.012189404594467886
TP9,0.00044033465433729633,0.35843240863055925,0.29238221047996477,0.001321003963011889,0.0,0.05548216644649934,0.03830911492734478,0.2536327608982827
F4,0.0,0.30486685032139577,0.3516988062442608,0.0,0.0,0.049127640036730945,0.06106519742883379,0.23324150596877868
Fp2,0.28161888701517707,0.0022484541877459247,0.0,0.34794828555368185,0.07588532883642496,0.20854412591343452,0.06801573917931422,0.015739179314221474
AF7,0.15470737913486005,0.0,0.0,0.06870229007633588,0.4371501272264631,0.022900763358778626,0.31653944020356234,0.0
AFz,0.154994850669413,0.06333676622039135,0.05509783728115345,0.19052523171987643,0.02265705458290422,0.417610710607621,0.02008238928939238,0.0756951596292482
F6,0.12302537099090474,0.0411680229775012,0.062230732407850646,0.057443752991862135,0.29727142173288656,0.018669219722355194,0.40019147917663955,0.0
AF8,0.012254901960784314,0.2818627450980392,0.24754901960784315,0.013235294117647059,0.0,0.07156862745098039,0.0,0.3735294117647059
