,Fp1,FT10,FC6,AF3,CP4,C6,FT8,F6
Fp1,0.3235294117647059,0.0,0.3382352941176471,0.0,0.3382352941176471,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.3194444444444444,0.0,0.3333333333333333,0.0,0.3472222222222222,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.4482758620689655,0.011494252873563218,0.034482758620689655,0.2413793103448276,0.26436781609195403
CP4,0.2823529411764706,0.0,0.3058823529411765,0.0,0.4117647058823529,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.26666666666666666,0.0,0.2,0.26666666666666666,0.26666666666666666
FT8,0.0,0.0,0.0,0.3384615384615385,0.0,0.046153846153846156,0.2923076923076923,0.3230769230769231
F6,0.0,0.0,0.0,0.3484848484848485,0.015151515151515152,0.045454545454545456,0.2727272727272727,0.3181818181818182
