,F3,FC5,C3,P4,AF7,AF3,FT7,AF8
F3,0.2676056338028169,0.07042253521126761,0.19718309859154928,0.08450704225352113,0.1267605633802817,0.07042253521126761,0.0,0.18309859154929578
FC5,0.15,0.2,0.0,0.25,0.15,0.25,0.0,0.0
C3,0.21052631578947367,0.0,0.3684210526315789,0.0,0.05263157894736842,0.0,0.0,0.3684210526315789
P4,0.041237113402061855,0.05154639175257732,0.0,0.4329896907216495,0.041237113402061855,0.4329896907216495,0.0,0.0
AF7,0.22857142857142856,0.14285714285714285,0.05714285714285714,0.17142857142857143,0.22857142857142856,0.14285714285714285,0.0,0.02857142857142857
AF3,0.03260869565217391,0.043478260869565216,0.0,0.44565217391304346,0.03260869565217391,0.44565217391304346,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.17647058823529413,0.0,0.36470588235294116,0.0,0.03529411764705882,0.0,0.0,0.4235294117647059
