,F7,FT9,FC5,C3,F5,FT7,FC3,C5
F7,0.2112676056338028,0.2112676056338028,0.0,0.0,0.2112676056338028,0.0,0.19718309859154928,0.16901408450704225
FT9,0.21333333333333335,0.22666666666666666,0.0,0.0,0.18666666666666668,0.0,0.21333333333333335,0.16
FC5,0.0,0.0,0.4482758620689655,0.10344827586206896,0.0,0.4482758620689655,0.0,0.0
C3,0.0,0.0,0.3125,0.375,0.0,0.3125,0.0,0.0
F5,0.2153846153846154,0.2,0.0,0.015384615384615385,0.2153846153846154,0.0,0.18461538461538463,0.16923076923076924
FT7,0.0,0.0,0.4482758620689655,0.10344827586206896,0.0,0.4482758620689655,0.0,0.0
FC3,0.19736842105263158,0.2236842105263158,0.0,0.0,0.17105263157894737,0.0,0.25,0.15789473684210525
C5,0.21311475409836064,0.21311475409836064,0.0,0.0,0.19672131147540983,0.0,0.19672131147540983,0.18032786885245902
