,F3,FC5,C3,P4,AF7,AF3,FT7,AF8
F3,0.35294117647058826,0.058823529411764705,0.36764705882352944,0.0,0.22058823529411764,0.0,0.0,0.0
FC5,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.0,0.2631578947368421,0.0,0.0,0.0
C3,0.2826086956521739,0.043478260869565216,0.5108695652173914,0.0,0.16304347826086957,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.4318181818181818,0.0,0.18181818181818182,0.0,0.38636363636363635
AF7,0.32653061224489793,0.08163265306122448,0.30612244897959184,0.0,0.2857142857142857,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.35,0.0,0.35,0.0,0.3
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.42857142857142855,0.0,0.19047619047619047,0.0,0.38095238095238093
