,F7,FT9,FC5,C3,F5,FT7,FC3,C5
F7,0.2,0.20952380952380953,0.0,0.0,0.2,0.0,0.19047619047619047,0.2
FT9,0.19457013574660634,0.23529411764705882,0.0,0.0,0.19457013574660634,0.0,0.18099547511312217,0.19457013574660634
FC5,0.0,0.0,0.3284671532846715,0.3284671532846715,0.0,0.34306569343065696,0.0,0.0
C3,0.0,0.0,0.3283582089552239,0.3283582089552239,0.0,0.34328358208955223,0.0,0.0
F5,0.2,0.2097560975609756,0.0,0.0,0.2,0.0,0.1902439024390244,0.2
FT7,0.0,0.0,0.32857142857142857,0.32857142857142857,0.0,0.34285714285714286,0.0,0.0
FC3,0.20100502512562815,0.20603015075376885,0.0,0.0,0.20100502512562815,0.0,0.19095477386934673,0.20100502512562815
C5,0.2,0.20952380952380953,0.0,0.0,0.2,0.0,0.19047619047619047,0.2
