,F3,FC5,C3,P4,AF7,AF3,FT7,AF8
F3,0.5135135135135135,0.0,0.0,0.08108108108108109,0.05405405405405406,0.0,0.0,0.35135135135135137
FC5,0.009478672985781991,0.3033175355450237,0.1895734597156398,0.0,0.07109004739336493,0.12322274881516587,0.3033175355450237,0.0
C3,0.012578616352201259,0.25157232704402516,0.23270440251572327,0.0,0.09433962264150944,0.15723270440251572,0.25157232704402516,0.0
P4,0.0625,0.0,0.0,0.4375,0.0,0.0,0.0,0.5
AF7,0.05405405405405406,0.1891891891891892,0.1891891891891892,0.0,0.20270270270270271,0.17567567567567569,0.1891891891891892,0.0
AF3,0.008403361344537815,0.226890756302521,0.2184873949579832,0.0,0.11764705882352941,0.20168067226890757,0.226890756302521,0.0
FT7,0.009478672985781991,0.3033175355450237,0.1895734597156398,0.0,0.07109004739336493,0.12322274881516587,0.3033175355450237,0.0
AF8,0.3055555555555556,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.4722222222222222
