,F3,FC5,C3,P4,AF7,AF3,FT7,AF8
F3,0.2647058823529412,0.07352941176470588,0.19117647058823528,0.08823529411764706,0.1323529411764706,0.07352941176470588,0.0,0.17647058823529413
FC5,0.15,0.2,0.0,0.25,0.15,0.25,0.0,0.0
C3,0.2,0.0,0.37333333333333335,0.0,0.05333333333333334,0.0,0.0,0.37333333333333335
P4,0.041237113402061855,0.05154639175257732,0.0,0.4329896907216495,0.041237113402061855,0.4329896907216495,0.0,0.0
AF7,0.22857142857142856,0.14285714285714285,0.05714285714285714,0.17142857142857143,0.22857142857142856,0.14285714285714285,0.0,0.02857142857142857
AF3,0.03260869565217391,0.043478260869565216,0.0,0.44565217391304346,0.03260869565217391,0.44565217391304346,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.16666666666666666,0.0,0.36904761904761907,0.0,0.03571428571428571,0.0,0.0,0.42857142857142855
