,F3,FC5,C3,P4,AF7,AF3,FT7,AF8
F3,0.2872340425531915,0.17553191489361702,0.12234042553191489,0.0,0.2925531914893617,0.0,0.12234042553191489,0.0
FC5,0.23448275862068965,0.21379310344827587,0.15862068965517243,0.0,0.23448275862068965,0.0,0.15862068965517243,0.0
C3,0.21100917431192662,0.2018348623853211,0.1926605504587156,0.0,0.21100917431192662,0.0,0.1834862385321101,0.0
P4,0.008064516129032258,0.008064516129032258,0.0,0.3225806451612903,0.008064516129032258,0.3064516129032258,0.0,0.3467741935483871
AF7,0.2894736842105263,0.1736842105263158,0.12105263157894737,0.0,0.29473684210526313,0.0,0.12105263157894737,0.0
AF3,0.01694915254237288,0.01694915254237288,0.0,0.3135593220338983,0.01694915254237288,0.3050847457627119,0.00847457627118644,0.3220338983050847
FT7,0.20535714285714285,0.20535714285714285,0.19642857142857142,0.0,0.20535714285714285,0.0,0.1875,0.0
AF8,0.007246376811594203,0.007246376811594203,0.0,0.3115942028985507,0.007246376811594203,0.2826086956521739,0.0,0.38405797101449274
