,F7,FT9,FC5,C3,F5,FT7,FC3,C5
F7,0.23333333333333334,0.23333333333333334,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0
FT9,0.23333333333333334,0.23333333333333334,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0
FC5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
C3,0.12,0.12,0.0,0.48,0.28,0.0,0.0,0.0
F5,0.1702127659574468,0.1702127659574468,0.0,0.3404255319148936,0.3191489361702128,0.0,0.0,0.0
FT7,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
