,F3,F7,FC5,C3,AF3,AFz,F1,FT7
F3,0.3508771929824561,0.0,0.15789473684210525,0.0,0.0,0.38596491228070173,0.0,0.10526315789473684
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0,0.2
C3,0.0,0.0,0.0,0.32558139534883723,0.32558139534883723,0.0,0.3488372093023256,0.0
AF3,0.0,0.0,0.0,0.2962962962962963,0.35185185185185186,0.0,0.35185185185185186,0.0
AFz,0.36065573770491804,0.0,0.14754098360655737,0.0,0.0,0.39344262295081966,0.0,0.09836065573770492
F1,0.0,0.0,0.0,0.3076923076923077,0.34615384615384615,0.0,0.34615384615384615,0.0
FT7,0.22727272727272727,0.0,0.2727272727272727,0.0,0.0,0.22727272727272727,0.0,0.2727272727272727
