,F3,F7,FC5,C3,AF3,AFz,F1,FT7
F3,0.19672131147540983,0.0,0.13114754098360656,0.21311475409836064,0.0,0.1885245901639344,0.13114754098360656,0.13934426229508196
F7,0.0,0.45454545454545453,0.0,0.0,0.5454545454545454,0.0,0.0,0.0
FC5,0.17475728155339806,0.0,0.1553398058252427,0.17475728155339806,0.0,0.17475728155339806,0.1553398058252427,0.1650485436893204
C3,0.174496644295302,0.0,0.11409395973154363,0.28859060402684567,0.0,0.18791946308724833,0.11409395973154363,0.12080536912751678
AF3,0.0,0.2558139534883721,0.0,0.0,0.7441860465116279,0.0,0.0,0.0
AFz,0.1893939393939394,0.0,0.12878787878787878,0.2196969696969697,0.0,0.19696969696969696,0.12878787878787878,0.13636363636363635
F1,0.17525773195876287,0.0,0.15463917525773196,0.17525773195876287,0.0,0.17525773195876287,0.15463917525773196,0.16494845360824742
FT7,0.1792452830188679,0.0,0.1509433962264151,0.1792452830188679,0.0,0.1792452830188679,0.1509433962264151,0.16037735849056603
