,F3,FC5,C3,P4,AF7,AF3,FT7,AF8
F3,0.2073170731707317,0.23170731707317074,0.23170731707317074,0.0,0.0,0.0,0.23170731707317074,0.0975609756097561
FC5,0.12837837837837837,0.2702702702702703,0.27702702702702703,0.0,0.006756756756756757,0.0,0.25,0.06756756756756757
C3,0.12025316455696203,0.2721518987341772,0.2848101265822785,0.0,0.012658227848101266,0.0,0.24050632911392406,0.06962025316455696
P4,0.0,0.009900990099009901,0.019801980198019802,0.46534653465346537,0.06930693069306931,0.38613861386138615,0.019801980198019802,0.0297029702970297
AF7,0.030303030303030304,0.09090909090909091,0.12121212121212122,0.15151515151515152,0.21212121212121213,0.12121212121212122,0.12121212121212122,0.15151515151515152
AF3,0.0,0.0,0.011363636363636364,0.4659090909090909,0.06818181818181818,0.42045454545454547,0.011363636363636364,0.022727272727272728
FT7,0.13013698630136986,0.2671232876712329,0.2671232876712329,0.0,0.0136986301369863,0.0,0.2465753424657534,0.07534246575342465
AF8,0.15873015873015872,0.19047619047619047,0.20634920634920634,0.015873015873015872,0.047619047619047616,0.0,0.20634920634920634,0.1746031746031746
