,F3,FC5,C3,P4,AF7,AF3,FT7,AF8
F3,0.39285714285714285,0.0,0.0,0.0,0.3392857142857143,0.0,0.0,0.26785714285714285
FC5,0.014705882352941176,0.19852941176470587,0.19117647058823528,0.19117647058823528,0.014705882352941176,0.19852941176470587,0.19117647058823528,0.0
C3,0.006535947712418301,0.1830065359477124,0.20261437908496732,0.20915032679738563,0.006535947712418301,0.21568627450980393,0.17647058823529413,0.0
P4,0.005988023952095809,0.17365269461077845,0.20359281437125748,0.2155688622754491,0.005988023952095809,0.2275449101796407,0.16766467065868262,0.0
AF7,0.4,0.0,0.0,0.0,0.36,0.0,0.0,0.24
AF3,0.005988023952095809,0.17365269461077845,0.20359281437125748,0.2155688622754491,0.005988023952095809,0.2275449101796407,0.16766467065868262,0.0
FT7,0.014814814814814815,0.2,0.1925925925925926,0.1925925925925926,0.014814814814814815,0.1925925925925926,0.1925925925925926,0.0
AF8,0.30952380952380953,0.0,0.0,0.0,0.2619047619047619,0.0,0.0,0.42857142857142855
