,F3,F7,FC5,C3,AF3,AFz,F1,FT7
F3,0.24193548387096775,0.0,0.2661290322580645,0.008064516129032258,0.0,0.21774193548387097,0.0,0.2661290322580645
F7,0.0,0.46153846153846156,0.0,0.18269230769230768,0.2980769230769231,0.0,0.057692307692307696,0.0
FC5,0.22297297297297297,0.0,0.2905405405405405,0.006756756756756757,0.0,0.19594594594594594,0.0,0.28378378378378377
C3,0.0,0.3181818181818182,0.0,0.2878787878787879,0.3181818181818182,0.0,0.07575757575757576,0.0
AF3,0.0,0.37209302325581395,0.0,0.22093023255813954,0.3372093023255814,0.0,0.06976744186046512,0.0
AFz,0.23893805309734514,0.0,0.25663716814159293,0.008849557522123894,0.0,0.23893805309734514,0.0,0.25663716814159293
F1,0.0,0.3,0.0,0.15,0.3,0.0,0.25,0.0
FT7,0.22297297297297297,0.0,0.2905405405405405,0.006756756756756757,0.0,0.19594594594594594,0.0,0.28378378378378377
