,F3,F7,FC5,C3,AF3,AFz,F1,FT7
F3,0.24193548387096775,0.0,0.2661290322580645,0.008064516129032258,0.0,0.21774193548387097,0.0,0.2661290322580645
F7,0.0,0.46601941747572817,0.0,0.18446601941747573,0.30097087378640774,0.0,0.04854368932038835,0.0
FC5,0.22297297297297297,0.0,0.2905405405405405,0.006756756756756757,0.0,0.19594594594594594,0.0,0.28378378378378377
C3,0.0,0.3230769230769231,0.0,0.2923076923076923,0.3230769230769231,0.0,0.06153846153846154,0.0
AF3,0.0,0.3764705882352941,0.0,0.2235294117647059,0.3411764705882353,0.0,0.058823529411764705,0.0
AFz,0.23893805309734514,0.0,0.25663716814159293,0.008849557522123894,0.0,0.23893805309734514,0.0,0.25663716814159293
F1,0.0,0.3125,0.0,0.125,0.3125,0.0,0.25,0.0
FT7,0.22297297297297297,0.0,0.2905405405405405,0.006756756756756757,0.0,0.19594594594594594,0.0,0.28378378378378377
