,Fp1,FT10,FC6,AF3,CP4,C6,FT8,F6
Fp1,0.3,0.0,0.35,0.0,0.35,0.0,0.0,0.0
FT10,0.0,0.18309859154929578,0.0,0.19718309859154928,0.0,0.19718309859154928,0.2112676056338028,0.2112676056338028
FC6,0.22950819672131148,0.0,0.3770491803278688,0.0,0.39344262295081966,0.0,0.0,0.0
AF3,0.0,0.12962962962962962,0.0,0.2222222222222222,0.0,0.16666666666666666,0.24074074074074073,0.24074074074074073
CP4,0.21875,0.0,0.34375,0.0,0.4375,0.0,0.0,0.0
C6,0.0,0.16279069767441862,0.0,0.20930232558139536,0.0,0.18604651162790697,0.22093023255813954,0.22093023255813954
FT8,0.0,0.11965811965811966,0.008547008547008548,0.21367521367521367,0.0,0.15384615384615385,0.27350427350427353,0.23076923076923078
F6,0.0,0.12727272727272726,0.00909090909090909,0.21818181818181817,0.0,0.16363636363636364,0.24545454545454545,0.23636363636363636
