,F3,F7,FC5,C3,AF3,AFz,F1,FT7
F3,0.45,0.0,0.0,0.1125,0.0,0.4375,0.0,0.0
F7,0.0,0.2727272727272727,0.0,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.34615384615384615,0.0,0.0,0.3076923076923077,0.0,0.34615384615384615,0.0,0.0
AF3,0.0,0.06818181818181818,0.0,0.0,0.8409090909090909,0.0,0.09090909090909091,0.0
AFz,0.45,0.0,0.0,0.1125,0.0,0.4375,0.0,0.0
F1,0.0,0.25,0.0,0.0,0.4166666666666667,0.0,0.3333333333333333,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
