,Fp1,FT10,FC6,AF3,CP4,C6,FT8,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3333333333333333,0.0,0.2727272727272727,0.0,0.0,0.3939393939393939,0.0
FC6,0.0,0.0,0.6363636363636364,0.0,0.36363636363636365,0.0,0.0,0.0
AF3,0.0,0.26666666666666666,0.0,0.36666666666666664,0.0,0.0,0.36666666666666664,0.0
CP4,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.26666666666666666,0.0,0.28888888888888886,0.0,0.0,0.4444444444444444,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
