,F3,F7,FC5,C3,AF3,AFz,F1,FT7
F3,0.4533333333333333,0.0,0.02666666666666667,0.05333333333333334,0.0,0.44,0.0,0.02666666666666667
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.23076923076923078,0.0,0.15384615384615385,0.23076923076923078,0.0,0.23076923076923078,0.0,0.15384615384615385
C3,0.2777777777777778,0.0,0.1111111111111111,0.2222222222222222,0.0,0.2777777777777778,0.0,0.1111111111111111
AF3,0.0,0.0,0.0,0.0,0.7608695652173914,0.0,0.2391304347826087,0.0
AFz,0.4520547945205479,0.0,0.0273972602739726,0.0547945205479452,0.0,0.4383561643835616,0.0,0.0273972602739726
F1,0.0,0.0,0.0,0.0,0.55,0.0,0.45,0.0
FT7,0.23076923076923078,0.0,0.15384615384615385,0.23076923076923078,0.0,0.23076923076923078,0.0,0.15384615384615385
