,F3,FC5,C3,P4,AF7,AF3,FT7,AF8
F3,0.9523809523809523,0.023809523809523808,0.0,0.0,0.023809523809523808,0.0,0.0,0.0
FC5,0.1111111111111111,0.2222222222222222,0.14814814814814814,0.037037037037037035,0.2222222222222222,0.07407407407407407,0.1111111111111111,0.07407407407407407
C3,0.009259259259259259,0.05555555555555555,0.3888888888888889,0.027777777777777776,0.23148148148148148,0.1388888888888889,0.046296296296296294,0.10185185185185185
P4,0.0,0.11538461538461539,0.15384615384615385,0.11538461538461539,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385
AF7,0.03333333333333333,0.07777777777777778,0.26666666666666666,0.03333333333333333,0.26666666666666666,0.14444444444444443,0.05555555555555555,0.12222222222222222
AF3,0.0,0.05970149253731343,0.23880597014925373,0.04477611940298507,0.22388059701492538,0.19402985074626866,0.07462686567164178,0.16417910447761194
FT7,0.0,0.15151515151515152,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.12121212121212122,0.15151515151515152,0.12121212121212122
AF8,0.0,0.07017543859649122,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.19298245614035087,0.08771929824561403,0.17543859649122806
