,Fp1,FT10,FC6,AF3,CP4,C6,FT8,F6
Fp1,0.41379310344827586,0.0,0.29310344827586204,0.0,0.29310344827586204,0.0,0.0,0.0
FT10,0.01,0.33,0.0,0.27,0.0,0.25,0.14,0.0
FC6,0.3473684210526316,0.0,0.3263157894736842,0.0,0.3263157894736842,0.0,0.0,0.0
AF3,0.010869565217391304,0.29347826086956524,0.0,0.2826086956521739,0.0,0.2608695652173913,0.15217391304347827,0.0
CP4,0.3473684210526316,0.0,0.3263157894736842,0.0,0.3263157894736842,0.0,0.0,0.0
C6,0.0,0.28888888888888886,0.0,0.28888888888888886,0.0,0.26666666666666666,0.15555555555555556,0.0
FT8,0.0,0.2631578947368421,0.0,0.2631578947368421,0.0,0.24561403508771928,0.22807017543859648,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
