,F3,F7,FC5,C3,AF3,AFz,F1,FT7
F3,0.5540540540540541,0.05405405405405406,0.0,0.0,0.013513513513513514,0.3783783783783784,0.0,0.0
F7,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.35714285714285715,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.3620689655172414,0.25862068965517243,0.0,0.3793103448275862,0.0
AF3,0.0,0.0,0.0,0.3368421052631579,0.3157894736842105,0.0,0.3473684210526316,0.0
AFz,0.4745762711864407,0.06779661016949153,0.0,0.0,0.01694915254237288,0.4406779661016949,0.0,0.0
F1,0.0,0.0,0.0,0.3543307086614173,0.2440944881889764,0.0,0.4015748031496063,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
