,F3,F7,FC5,C3,AF3,AFz,F1,FT7
F3,0.35294117647058826,0.17647058823529413,0.0,0.058823529411764705,0.0,0.4117647058823529,0.0,0.0
F7,0.3225806451612903,0.25806451612903225,0.0,0.0967741935483871,0.0,0.3225806451612903,0.0,0.0
FC5,0.0,0.0,0.24324324324324326,0.0,0.2702702702702703,0.0,0.24324324324324326,0.24324324324324326
C3,0.26666666666666666,0.26666666666666666,0.0,0.2,0.0,0.26666666666666666,0.0,0.0
AF3,0.0,0.0,0.12307692307692308,0.0,0.38461538461538464,0.0,0.36923076923076925,0.12307692307692308
AFz,0.31746031746031744,0.14285714285714285,0.015873015873015872,0.047619047619047616,0.0,0.47619047619047616,0.0,0.0
F1,0.0,0.0,0.11475409836065574,0.0,0.39344262295081966,0.0,0.3770491803278688,0.11475409836065574
FT7,0.0,0.0,0.23529411764705882,0.0,0.2647058823529412,0.0,0.2647058823529412,0.23529411764705882
