,Fp1,FT10,FC6,AF3,CP4,C6,FT8,F6
Fp1,0.4444444444444444,0.0,0.1111111111111111,0.0,0.4444444444444444,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.35294117647058826,0.0,0.29411764705882354,0.0,0.35294117647058826,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.4657534246575342,0.0,0.0,0.0547945205479452,0.4794520547945205
CP4,0.4444444444444444,0.0,0.1111111111111111,0.0,0.4444444444444444,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.2857142857142857,0.35714285714285715
F6,0.0,0.0,0.0,0.4657534246575342,0.0,0.0,0.0547945205479452,0.4794520547945205
