,Fp1,FT10,FC6,AF3,CP4,C6,FT8,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.46938775510204084,0.061224489795918366,0.46938775510204084,0.0,0.0,0.0,0.0
FC6,0.0,0.13157894736842105,0.39473684210526316,0.10526315789473684,0.2631578947368421,0.0,0.10526315789473684,0.0
AF3,0.0,0.4772727272727273,0.045454545454545456,0.4772727272727273,0.0,0.0,0.0,0.0
CP4,0.0,0.0,0.32432432432432434,0.0,0.40540540540540543,0.05405405405405406,0.21621621621621623,0.0
C6,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.0
FT8,0.0,0.0,0.19047619047619047,0.0,0.38095238095238093,0.09523809523809523,0.3333333333333333,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
