,F3,FC5,C3,P4,AF7,AF3,FT7,AF8
F3,0.2894736842105263,0.06578947368421052,0.21052631578947367,0.02631578947368421,0.09210526315789473,0.06578947368421052,0.0,0.25
FC5,0.0967741935483871,0.22580645161290322,0.0,0.1935483870967742,0.22580645161290322,0.25806451612903225,0.0,0.0
C3,0.25806451612903225,0.0,0.3387096774193548,0.0,0.016129032258064516,0.0,0.0,0.3870967741935484
P4,0.0,0.07692307692307693,0.0,0.36538461538461536,0.15384615384615385,0.40384615384615385,0.0,0.0
AF7,0.10416666666666667,0.16666666666666666,0.0,0.20833333333333334,0.25,0.2708333333333333,0.0,0.0
AF3,0.03488372093023256,0.08139534883720931,0.0,0.2441860465116279,0.12790697674418605,0.5116279069767442,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.22727272727272727,0.0,0.26136363636363635,0.0,0.022727272727272728,0.0,0.0,0.48863636363636365
