,F3,FC5,C3,P4,AF7,AF3,FT7,AF8
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.00641025641025641,0.22435897435897437,0.0,0.23076923076923078,0.10897435897435898,0.21153846153846154,0.21794871794871795,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.005952380952380952,0.2261904761904762,0.0,0.23214285714285715,0.10119047619047619,0.21428571428571427,0.22023809523809523,0.0
AF7,0.024691358024691357,0.19753086419753085,0.0,0.19753086419753085,0.19753086419753085,0.18518518518518517,0.19753086419753085,0.0
AF3,0.0,0.22839506172839505,0.0,0.2345679012345679,0.09876543209876543,0.21604938271604937,0.2222222222222222,0.0
FT7,0.0064516129032258064,0.22580645161290322,0.0,0.22580645161290322,0.10967741935483871,0.2129032258064516,0.21935483870967742,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
